id,device_id,tourist_id,lat,lng,speed_kmh,heart_rate_bpm,battery_pct,sos_pressed,fall_detected,timestamp
1009,BAND-00042-4076,42,26.982976,94.642888,5.04,99.8,66.0,0,0,2026-08-03 07:55:52
1010,BAND-00042-4076,42,26.983214,94.642657,0.62,94.1,65.9,0,0,2026-08-03 08:35:52
1011,BAND-00042-4076,42,26.981125,94.6443,4.7,69.8,65.7,0,0,2026-08-03 09:19:01
1012,BAND-00042-4076,42,26.979434,94.645741,5.21,75.3,65.6,0,0,2026-08-03 09:25:59
1013,BAND-00042-4076,42,26.979228,94.645663,0.54,95.2,65.5,0,0,2026-08-03 10:16:59
1014,BAND-00042-4076,42,26.979692,94.645567,0.47,84.0,65.3,0,0,2026-08-03 12:55:59
1015,BAND-00042-4076,42,26.979651,94.645319,0.39,97.7,65.0,0,0,2026-08-03 15:48:59
1016,BAND-00042-4076,42,26.979901,94.645465,0.35,111.5,64.7,0,0,2026-08-03 19:07:59
1017,BAND-00042-4076,42,26.979576,94.645065,0.41,102.9,64.4,0,0,2026-08-03 22:03:59
1018,BAND-00042-4076,42,26.979615,94.64534,0.05,88.6,64.1,0,0,2026-08-04 01:30:59
1019,BAND-00042-4076,42,26.979768,94.645283,0.33,116.8,63.8,0,0,2026-08-04 04:17:59
1020,BAND-00042-4076,42,26.980244,94.643755,4.31,59.2,63.7,0,0,2026-08-04 07:41:55
1021,BAND-00042-4076,42,26.981681,94.642038,3.5,103.1,63.4,0,0,2026-08-04 07:44:44
1022,BAND-00042-4076,42,26.980513,94.643864,2.52,61.1,63.1,0,0,2026-08-04 08:11:48
1023,BAND-00042-4076,42,26.979503,94.645249,3.09,106.9,63.0,0,0,2026-08-04 08:16:07
1024,BAND-00042-4076,42,26.97923,94.645351,0.17,79.3,62.8,0,0,2026-08-04 08:25:07
1025,BAND-00042-4076,42,26.979625,94.645801,0.04,115.4,62.6,0,0,2026-08-04 09:46:07
1026,BAND-00042-4076,42,26.979967,94.645762,0.28,60.9,62.3,0,0,2026-08-04 13:02:07
1027,BAND-00042-4076,42,26.979849,94.645554,0.31,78.4,62.1,0,0,2026-08-04 15:54:07
1028,BAND-00042-4076,42,26.980016,94.645607,0.34,103.2,61.8,0,0,2026-08-04 18:35:07
1029,BAND-00042-4076,42,26.980014,94.645143,0.31,117.2,61.5,0,0,2026-08-04 21:34:07
1030,BAND-00042-4076,42,26.979304,94.645655,0.22,80.7,61.2,0,0,2026-08-05 00:50:07
1031,BAND-00042-4076,42,26.979611,94.645137,0.17,95.2,61.1,0,0,2026-08-05 03:51:07
1032,BAND-00042-4076,42,26.979574,94.645091,0.24,81.1,60.9,0,0,2026-08-05 07:06:07
1033,BAND-00046-9130,46,26.186873,91.748982,4.96,85.8,68.9,0,0,2026-08-01 07:44:16
1034,BAND-00046-9130,46,26.185331,91.747133,5.29,59.5,68.7,0,0,2026-08-01 07:46:56
1035,BAND-00046-9130,46,26.186562,91.749188,5.81,107.4,68.4,0,0,2026-08-01 08:20:50
1036,BAND-00046-9130,46,26.18785,91.751889,4.93,108.7,68.3,0,0,2026-08-01 08:25:46
1037,BAND-00046-9130,46,26.187661,91.751729,0.53,29.3,68.1,0,0,2026-08-01 08:37:46
1038,BAND-00046-9130,46,26.188275,91.751854,0.47,87.3,67.8,0,0,2026-08-01 11:21:46
1039,BAND-00046-9130,46,26.188209,91.751792,0.15,78.9,67.5,0,0,2026-08-01 14:40:46
1040,BAND-00046-9130,46,26.188096,91.751745,0.23,113.1,67.1,0,0,2026-08-01 17:50:46
1041,BAND-00046-9130,46,26.187602,91.751624,0.15,75.7,66.9,0,0,2026-08-01 21:17:46
1042,BAND-00046-9130,46,26.187926,91.751445,0.11,78.2,66.6,0,0,2026-08-02 00:35:46
1043,BAND-00046-9130,46,26.18836,91.751444,0.1,102.7,66.3,0,0,2026-08-02 03:54:46
1044,BAND-00046-9130,46,26.187769,91.751469,0.16,90.5,66.2,0,0,2026-08-02 06:43:46
1045,BAND-00046-9130,46,26.189394,91.749946,4.48,34.0,65.8,0,0,2026-08-02 07:25:47
1046,BAND-00046-9130,46,26.191411,91.748159,2.86,67.1,65.4,0,0,2026-08-02 07:29:31
1047,BAND-00046-9130,46,26.191434,91.748412,1.46,81.2,65.2,0,0,2026-08-02 08:15:31
1048,BAND-00046-9130,46,26.189962,91.74956,4.9,79.4,64.8,0,0,2026-08-02 08:51:03
1049,BAND-00046-9130,46,26.187738,91.751927,4.41,84.5,64.7,0,0,2026-08-02 08:53:37
1050,BAND-00046-9130,46,26.187911,91.752007,0.23,78.0,64.5,0,0,2026-08-02 09:05:37
1051,BAND-00046-9130,46,26.187798,91.75139,0.22,84.9,64.3,0,0,2026-08-02 11:45:37
1052,BAND-00046-9130,46,26.188343,91.75175,0.3,107.1,64.2,0,0,2026-08-02 14:21:37
1053,BAND-00046-9130,46,26.187711,91.751577,0.42,91.6,63.9,0,0,2026-08-02 17:19:37
1054,BAND-00046-9130,46,26.188018,91.751635,0.48,93.4,63.7,0,0,2026-08-02 20:18:37
1055,BAND-00046-9130,46,26.187837,91.751842,0.23,59.2,63.4,0,0,2026-08-02 23:18:37
1056,BAND-00046-9130,46,26.187881,91.751519,0.19,73.3,63.3,0,0,2026-08-03 02:17:37
1057,BAND-00046-9130,46,26.188203,91.751364,0.48,66.8,63.1,0,0,2026-08-03 05:35:37
1058,BAND-00046-9130,46,26.186634,91.749632,2.95,58.5,62.8,0,0,2026-08-03 07:06:24
1059,BAND-00046-9130,46,26.185508,91.748016,4.78,73.8,62.4,0,0,2026-08-03 07:11:48
1060,BAND-00046-9130,46,26.185691,91.748244,0.03,64.9,62.2,0,0,2026-08-03 07:34:48
1061,BAND-00046-9130,46,26.186409,91.749957,4.35,106.4,62.0,0,0,2026-08-03 08:09:23
1062,BAND-00046-9130,46,26.188059,91.751346,3.86,100.1,61.6,0,0,2026-08-03 08:15:38
1063,BAND-00046-9130,46,26.188206,91.751051,0.74,105.5,61.4,0,0,2026-08-03 08:26:38
1064,BAND-00046-9130,46,26.187791,91.751825,0.03,85.7,61.0,0,0,2026-08-03 09:43:38
1065,BAND-00046-9130,46,26.187589,91.751689,0.47,82.3,60.7,0,0,2026-08-03 12:41:38
1066,BAND-00046-9130,46,26.188024,91.751946,0.28,81.2,60.6,0,0,2026-08-03 15:43:38
1067,BAND-00046-9130,46,26.187776,91.751523,0.03,79.2,60.5,0,0,2026-08-03 18:15:38
1068,BAND-00046-9130,46,26.187663,91.751593,0.43,103.7,60.1,0,0,2026-08-03 21:12:38
1069,BAND-00046-9130,46,26.187583,91.751248,0.21,73.4,59.8,0,0,2026-08-03 23:59:38
1070,BAND-00046-9130,46,26.188116,91.751467,0.15,84.5,59.5,0,0,2026-08-04 03:13:38
1071,BAND-00046-9130,46,26.188084,91.751925,0.01,63.0,59.1,0,0,2026-08-04 05:53:38
1072,BAND-00048-2019,48,25.933719,91.431672,4.4,84.8,51.4,0,0,2026-08-08 07:22:51
1073,BAND-00048-2019,48,25.933293,91.434363,5.87,100.9,51.2,0,0,2026-08-08 07:28:03
1074,BAND-00048-2019,48,25.934202,91.432005,5.48,114.8,50.9,0,0,2026-08-08 07:54:24
1075,BAND-00048-2019,48,25.934634,91.429236,4.64,83.0,50.6,0,0,2026-08-08 07:57:40
1076,BAND-00048-2019,48,25.934741,91.429003,0.45,80.8,50.5,0,0,2026-08-08 08:06:40
1077,BAND-00048-2019,48,25.934798,91.429354,0.08,68.3,50.2,0,0,2026-08-08 09:57:40
1078,BAND-00048-2019,48,25.934653,91.429599,0.49,63.5,49.8,0,0,2026-08-08 12:31:40
1079,BAND-00048-2019,48,25.934284,91.429668,0.46,88.2,49.7,0,0,2026-08-08 15:26:40
1080,BAND-00048-2019,48,25.934331,91.429775,0.36,76.5,49.4,0,0,2026-08-08 18:34:40
1081,BAND-00048-2019,48,25.934759,91.429514,0.25,105.8,49.2,0,0,2026-08-08 21:25:40
1082,BAND-00048-2019,48,25.934755,91.429198,0.25,115.0,49.1,0,0,2026-08-09 00:42:40
1083,BAND-00048-2019,48,25.93444,91.429304,0.26,66.6,48.8,0,0,2026-08-09 03:59:40
1084,BAND-00048-2019,48,26.179452,91.785616,7.28,73.2,48.6,0,0,2026-08-09 09:39:33
1085,BAND-00048-2019,48,26.179072,91.786538,5.79,73.2,48.4,0,0,2026-08-09 09:42:39
1086,BAND-00048-2019,48,26.179158,91.786161,3.37,83.5,48.2,0,0,2026-08-09 10:13:08
1087,BAND-00048-2019,48,26.179831,91.785744,5.64,105.7,48.1,0,0,2026-08-09 10:16:02
1088,BAND-00048-2019,48,26.179782,91.785803,0.8,82.1,47.8,0,0,2026-08-09 10:23:02
1089,BAND-00048-2019,48,26.17946,91.785546,0.19,81.1,47.7,0,0,2026-08-09 12:50:02
1090,BAND-00048-2019,48,26.179578,91.785455,0.15,98.5,47.6,0,0,2026-08-09 15:43:02
1091,BAND-00048-2019,48,26.180064,91.785876,0.44,91.1,47.2,0,0,2026-08-09 18:39:02
1092,BAND-00048-2019,48,26.179362,91.785558,0.03,108.9,46.9,0,0,2026-08-09 21:20:02
1093,BAND-00048-2019,48,26.179755,91.785619,0.01,82.7,46.7,0,0,2026-08-10 00:13:02
1094,BAND-00048-2019,48,26.179573,91.785184,0.23,60.3,46.4,0,0,2026-08-10 03:14:02
1095,BAND-00048-2019,48,26.17935,91.785286,0.26,108.4,46.0,0,0,2026-08-10 06:11:02
1096,BAND-00048-2019,48,26.233523,92.083116,6.01,98.4,45.9,0,0,2026-08-10 14:35:19
1097,BAND-00048-2019,48,26.23351,92.082819,0.04,112.8,45.8,0,0,2026-08-10 15:04:19
1098,BAND-00048-2019,48,26.234144,92.084862,3.72,104.5,45.7,0,0,2026-08-10 15:44:43
1099,BAND-00048-2019,48,26.233771,92.086054,3.01,78.2,45.6,0,0,2026-08-10 15:51:04
1100,BAND-00048-2019,48,26.233982,92.086035,0.96,96.9,45.5,0,0,2026-08-10 16:05:04
1101,BAND-00048-2019,48,26.234184,92.086642,0.22,70.7,45.5,0,0,2026-08-10 18:04:04
1102,BAND-00048-2019,48,26.234274,92.08611,0.17,113.3,45.1,0,0,2026-08-10 20:55:04
1103,BAND-00048-2019,48,26.234257,92.086591,0.37,76.4,44.7,0,0,2026-08-11 00:00:04
1104,BAND-00048-2019,48,26.23388,92.086293,0.16,106.4,44.7,0,0,2026-08-11 03:09:04
1105,BAND-00048-2019,48,26.233849,92.086119,0.47,77.7,44.6,0,0,2026-08-11 06:11:04
1106,BAND-00051-9532,51,26.182522,91.745076,3.5,115.1,87.4,0,0,2026-08-06 07:31:39
1107,BAND-00051-9532,51,26.175485,91.756688,1.44,108.9,87.2,0,0,2026-08-06 08:12:48
1108,BAND-00051-9532,51,26.165271,91.704752,42.94,114.0,87.1,0,0,2026-08-06 09:00:11
1109,BAND-00051-9532,51,26.179724,91.743541,0.38,99.7,86.7,0,0,2026-08-06 09:51:13
1110,BAND-00051-9532,51,26.179213,91.743044,0.37,108.9,86.5,0,0,2026-08-06 11:21:13
1111,BAND-00051-9532,51,26.179094,91.74335,0.09,115.4,86.4,0,0,2026-08-06 14:22:13
1112,BAND-00051-9532,51,26.179589,91.74354,0.17,80.3,86.1,0,0,2026-08-06 17:28:13
1113,BAND-00051-9532,51,26.179543,91.743112,0.19,70.5,86.0,0,0,2026-08-06 20:37:13
1114,BAND-00051-9532,51,26.179217,91.743343,0.04,104.3,85.6,0,0,2026-08-06 23:21:13
1115,BAND-00051-9532,51,26.179145,91.743102,0.25,69.3,85.5,0,0,2026-08-07 02:45:13
1116,BAND-00051-9532,51,26.178998,91.743439,0.31,89.8,85.3,0,0,2026-08-07 05:48:13
1117,BAND-00051-9532,51,26.18707,91.747378,0.81,82.9,85.0,0,0,2026-08-07 08:08:23
1118,BAND-00051-9532,51,26.18478,91.74983,0.66,89.3,84.9,0,0,2026-08-07 09:00:02
1119,BAND-00051-9532,51,26.184814,91.749895,0.27,80.6,84.8,0,0,2026-08-07 09:52:02
1120,BAND-00051-9532,51,26.179323,91.743163,0.55,77.1,84.7,0,0,2026-08-07 10:28:36
1121,BAND-00051-9532,51,26.179019,91.74363,0.35,81.0,84.5,0,0,2026-08-07 13:08:36
1122,BAND-00051-9532,51,26.179554,91.743009,0.4,75.8,84.2,0,0,2026-08-07 16:15:36
1123,BAND-00051-9532,51,26.179354,91.743598,0.49,79.5,84.1,0,0,2026-08-07 18:57:36
1124,BAND-00051-9532,51,26.179534,91.743643,0.41,64.1,83.7,0,0,2026-08-07 21:56:36
1125,BAND-00051-9532,51,26.179278,91.743112,0.42,113.4,83.6,0,0,2026-08-08 00:35:36
1126,BAND-00051-9532,51,26.179282,91.743004,0.08,94.7,83.3,0,0,2026-08-08 03:21:36
1127,BAND-00051-9532,51,26.179362,91.743159,0.26,91.7,82.9,0,0,2026-08-08 06:01:36
1128,BAND-00051-9532,51,26.18159,91.74077,2.02,97.9,82.6,0,0,2026-08-08 07:23:11
1129,BAND-00051-9532,51,26.18461,91.748581,1.04,69.8,82.5,0,0,2026-08-08 07:55:21
1130,BAND-00051-9532,51,26.175149,91.757801,0.49,61.1,82.1,0,0,2026-08-08 08:47:49
1131,BAND-00051-9532,51,26.186754,91.749854,0.11,108.0,81.8,0,0,2026-08-08 09:32:51
1132,BAND-00051-9532,51,26.179391,91.743077,3.94,96.1,81.4,0,0,2026-08-08 10:18:09
1133,BAND-00051-9532,51,26.179216,91.742944,1.28,77.5,81.3,0,0,2026-08-08 11:17:09
1134,BAND-00051-9532,51,26.179095,91.743068,0.4,107.9,81.1,0,0,2026-08-08 14:02:09
1135,BAND-00051-9532,51,26.179367,91.743678,0.37,68.1,80.9,0,0,2026-08-08 16:55:09
1136,BAND-00051-9532,51,26.179145,91.743457,0.4,61.3,80.7,0,0,2026-08-08 19:59:09
1137,BAND-00051-9532,51,26.179248,91.743297,0.05,65.1,80.4,0,0,2026-08-08 23:01:09
1138,BAND-00051-9532,51,26.179367,91.743064,0.26,30.8,80.2,0,0,2026-08-09 01:54:09
1139,BAND-00051-9532,51,26.179096,91.743149,0.42,84.2,80.0,0,0,2026-08-09 04:35:09
1140,BAND-00054-5445,54,27.586455,91.858554,3.19,100.0,97.7,0,0,2026-09-05 07:31:55
1141,BAND-00054-5445,54,27.585761,91.859423,5.49,77.7,97.7,0,0,2026-09-05 07:38:01
1142,BAND-00054-5445,54,27.585924,91.857917,5.49,110.4,97.5,0,0,2026-09-05 08:17:23
1143,BAND-00054-5445,54,27.586384,91.856734,5.24,94.5,97.3,0,0,2026-09-05 08:21:31
1144,BAND-00054-5445,54,27.586442,91.857047,0.08,37.0,97.2,0,0,2026-09-05 09:57:31
1145,BAND-00054-5445,54,27.58618,91.856898,0.19,67.4,97.0,0,0,2026-09-05 12:52:31
1146,BAND-00054-5445,54,27.586403,91.856799,0.25,105.3,96.8,0,0,2026-09-05 16:06:31
1147,BAND-00056-3183,56,26.180077,91.752911,2.78,78.7,55.2,0,0,2026-08-29 07:22:05
1148,BAND-00056-3183,56,26.181575,91.749986,7.12,99.5,55.0,0,0,2026-08-29 07:27:32
1149,BAND-00056-3183,56,26.181371,91.750104,1.23,106.2,54.6,0,0,2026-08-29 08:11:32
1150,BAND-00056-3183,56,26.180196,91.752857,7.44,109.1,54.2,0,0,2026-08-29 08:28:36
1151,BAND-00056-3183,56,26.179067,91.755098,5.67,77.4,54.0,0,0,2026-08-29 08:34:08
1152,BAND-00056-3183,56,26.179249,91.755087,0.2,66.5,53.6,0,0,2026-08-29 08:53:08
1153,BAND-00056-3183,56,26.178655,91.755574,0.08,63.8,53.5,0,0,2026-08-29 12:03:08
1154,BAND-00056-3183,56,26.17884,91.755087,0.25,70.6,53.3,0,0,2026-08-29 14:53:08
1155,BAND-00056-3183,56,26.179204,91.755537,0.25,77.9,53.2,0,0,2026-08-29 17:30:08
1156,BAND-00056-3183,56,26.178931,91.755497,0.05,84.5,53.0,0,0,2026-08-29 20:15:08
1157,BAND-00056-3183,56,26.179286,91.755194,0.46,116.8,52.8,0,0,2026-08-29 23:30:08
1158,BAND-00056-3183,56,26.179109,91.755609,0.33,79.4,52.7,0,0,2026-08-30 02:22:08
1159,BAND-00056-3183,56,26.179178,91.755414,0.08,83.5,52.3,0,0,2026-08-30 04:47:08
1160,BAND-00056-3183,56,26.181176,91.752891,2.53,80.3,52.1,0,0,2026-08-30 07:43:36
1161,BAND-00056-3183,56,26.182983,91.750774,4.12,60.6,51.9,0,0,2026-08-30 07:49:57
1162,BAND-00056-3183,56,26.180554,91.753085,3.22,117.7,51.7,0,0,2026-08-30 08:48:11
1163,BAND-00056-3183,56,26.178756,91.754915,3.12,112.9,51.4,0,0,2026-08-30 08:51:16
1164,BAND-00056-3183,56,26.179062,91.755225,0.23,67.3,51.1,0,0,2026-08-30 10:07:16
1165,BAND-00056-3183,56,26.179231,91.755214,0.45,112.5,50.7,0,0,2026-08-30 13:23:16
1166,BAND-00056-3183,56,26.179026,91.75512,0.13,85.5,50.6,0,0,2026-08-30 16:14:16
1167,BAND-00056-3183,56,26.179112,91.755266,0.05,93.9,50.4,0,0,2026-08-30 18:51:16
1168,BAND-00056-3183,56,26.179269,91.754875,0.35,106.2,50.3,0,0,2026-08-30 21:51:16
1169,BAND-00056-3183,56,26.178721,91.755391,0.09,89.1,50.1,0,0,2026-08-31 00:39:16
1170,BAND-00056-3183,56,26.178883,91.755009,0.1,73.0,49.8,0,0,2026-08-31 03:53:16
1171,BAND-00056-3183,56,26.63535,92.801562,3.99,78.9,49.6,0,0,2026-08-31 10:26:50
1172,BAND-00056-3183,56,26.634176,92.800978,3.19,99.9,49.3,0,0,2026-08-31 10:31:30
1173,BAND-00056-3183,56,26.635122,92.801795,4.97,91.2,49.2,0,0,2026-08-31 11:09:24
1174,BAND-00056-3183,56,26.636939,92.802197,4.62,78.4,49.0,0,0,2026-08-31 11:15:59
1175,BAND-00056-3183,56,26.636759,92.802376,0.64,70.2,48.9,0,0,2026-08-31 12:04:59
1176,BAND-00056-3183,56,26.637223,92.802457,0.27,109.0,48.7,0,0,2026-08-31 15:10:59
1177,BAND-00056-3183,56,26.63653,92.802333,0.04,100.2,48.5,0,0,2026-08-31 18:05:59
1178,BAND-00056-3183,56,26.637269,92.802205,0.19,91.2,48.4,0,0,2026-08-31 21:27:59
1179,BAND-00056-3183,56,26.636506,92.801917,0.45,79.0,48.0,0,0,2026-09-01 00:19:59
1180,BAND-00056-3183,56,26.636865,92.802264,0.32,94.2,47.7,0,0,2026-09-01 03:18:59
1181,BAND-00056-3183,56,26.636978,92.80227,0.46,113.2,47.3,0,0,2026-09-01 06:27:59
1182,BAND-00056-3183,56,26.635889,92.800639,2.1,102.4,47.0,0,0,2026-09-01 07:09:40
1183,BAND-00056-3183,56,26.634127,92.79981,2.81,116.2,46.9,0,0,2026-09-01 07:16:34
1184,BAND-00056-3183,56,26.633844,92.80008,1.11,68.7,46.6,0,0,2026-09-01 07:43:34
1185,BAND-00056-3183,56,26.635678,92.800862,3.67,62.2,46.2,0,0,2026-09-01 08:00:49
1186,BAND-00056-3183,56,26.637212,92.802286,4.91,74.3,45.8,0,0,2026-09-01 08:07:44
1187,BAND-00056-3183,56,26.637041,92.802041,0.47,29.9,45.6,0,0,2026-09-01 08:34:44
1188,BAND-00056-3183,56,26.63726,92.802358,0.11,116.4,45.4,0,0,2026-09-01 11:05:44
1189,BAND-00056-3183,56,26.637172,92.802385,0.26,111.3,45.1,0,0,2026-09-01 13:41:44
1190,BAND-00056-3183,56,26.636524,92.80247,0.44,59.6,44.8,0,0,2026-09-01 16:36:44
1191,BAND-00056-3183,56,26.636908,92.802584,0.17,80.5,44.4,0,0,2026-09-01 19:23:44
1192,BAND-00056-3183,56,26.636789,92.802054,0.47,69.7,44.1,0,0,2026-09-01 22:06:44
1193,BAND-00056-3183,56,26.637158,92.802086,0.03,113.6,43.8,0,0,2026-09-02 01:07:44
1194,BAND-00056-3183,56,26.636871,92.801982,0.15,70.5,43.6,0,0,2026-09-02 04:17:44
1195,BAND-00056-3183,56,26.636514,92.802022,0.0,99.6,43.2,0,0,2026-09-02 06:42:44
1196,BAND-00056-3183,56,27.586335,91.858985,3.59,117.5,42.9,0,0,2026-09-02 10:30:39
1197,BAND-00056-3183,56,27.587436,91.859854,3.63,67.4,42.7,0,0,2026-09-02 11:01:34
1198,BAND-00056-3183,56,27.587388,91.861466,5.13,96.0,42.6,0,0,2026-09-02 11:06:04
1199,BAND-00056-3183,56,27.587376,91.861565,0.33,80.9,42.2,0,0,2026-09-02 12:50:04
1200,BAND-00056-3183,56,27.58791,91.861122,0.2,111.8,41.9,0,0,2026-09-02 16:02:04
1201,BAND-00056-3183,56,27.58752,91.861327,0.19,71.5,41.6,0,0,2026-09-02 18:49:04
1202,BAND-00056-3183,56,27.587959,91.861249,0.02,69.3,41.5,0,0,2026-09-02 21:40:04
1203,BAND-00056-3183,56,27.587683,91.860872,0.18,59.6,41.1,0,0,2026-09-03 00:13:04
1204,BAND-00056-3183,56,27.587364,91.860923,0.1,116.6,40.7,0,0,2026-09-03 03:14:04
1205,BAND-00056-3183,56,27.58803,91.860979,0.29,79.3,40.5,0,0,2026-09-03 05:56:04
1206,BAND-00056-3183,56,27.587155,91.860768,6.16,117.3,40.4,0,0,2026-09-03 07:09:21
1207,BAND-00056-3183,56,27.587234,91.860358,4.62,76.9,40.2,0,0,2026-09-03 07:14:16
1208,BAND-00056-3183,56,27.587102,91.860293,0.91,104.2,40.1,0,0,2026-09-03 07:34:16
1209,BAND-00056-3183,56,27.587567,91.860776,5.27,86.9,40.0,0,0,2026-09-03 08:09:53
1210,BAND-00056-3183,56,27.587657,91.86144,7.02,76.3,39.6,0,0,2026-09-03 08:14:10
1211,BAND-00056-3183,56,27.587907,91.861441,0.61,102.3,39.3,0,0,2026-09-03 08:22:10
1212,BAND-00056-3183,56,27.587828,91.861146,0.28,94.5,39.0,0,0,2026-09-03 11:14:10
1213,BAND-00056-3183,56,27.587346,91.861065,0.26,105.6,38.9,0,0,2026-09-03 14:29:10
1214,BAND-00056-3183,56,27.587683,91.861029,0.48,71.6,38.8,0,0,2026-09-03 17:29:10
1215,BAND-00056-3183,56,27.587549,91.86106,0.3,61.1,38.5,0,0,2026-09-03 20:39:10
1216,BAND-00056-3183,56,27.587675,91.861201,0.02,69.2,38.2,0,0,2026-09-03 23:47:10
1217,BAND-00056-3183,56,27.587647,91.861263,0.21,93.9,37.9,0,0,2026-09-04 03:00:10
1218,BAND-00056-3183,56,27.588005,91.86121,0.05,89.5,37.6,0,0,2026-09-04 05:56:10
1219,BAND-00056-3183,56,27.545509,93.832068,5.47,109.4,37.3,0,0,2026-09-04 10:07:37
1220,BAND-00056-3183,56,27.545765,93.832258,0.02,79.3,37.2,0,0,2026-09-04 10:38:37
1221,BAND-00056-3183,56,27.546562,93.830258,5.63,71.3,37.0,0,0,2026-09-04 10:41:31
1222,BAND-00056-3183,56,27.548202,93.828015,6.16,68.3,36.8,0,0,2026-09-04 10:48:09
1223,BAND-00056-3183,56,27.548334,93.827919,0.84,81.3,36.5,0,0,2026-09-04 11:23:09
1224,BAND-00056-3183,56,27.547969,93.828673,0.17,107.0,36.2,0,0,2026-09-04 14:11:09
1225,BAND-00056-3183,56,27.548051,93.827953,0.45,95.6,36.0,0,0,2026-09-04 17:17:09
1226,BAND-00056-3183,56,27.548238,93.828067,0.1,92.5,35.7,0,0,2026-09-04 20:26:09
1227,BAND-00056-3183,56,27.547904,93.827997,0.48,91.0,35.4,0,0,2026-09-04 23:58:09
1228,BAND-00056-3183,56,27.547626,93.828672,0.05,77.8,35.1,0,0,2026-09-05 02:57:09
1229,BAND-00056-3183,56,27.548134,93.828208,0.39,75.5,34.7,0,0,2026-09-05 05:59:09
1230,BAND-00056-3183,56,27.545763,93.830433,4.59,92.8,34.5,0,0,2026-09-05 07:25:57
1231,BAND-00056-3183,56,27.544499,93.832146,2.05,73.0,34.4,0,0,2026-09-05 07:30:04
1232,BAND-00056-3183,56,27.544227,93.832432,0.94,102.1,34.3,0,0,2026-09-05 07:51:04
1233,BAND-00056-3183,56,27.545898,93.830364,5.49,85.2,34.1,0,0,2026-09-05 07:56:08
1234,BAND-00056-3183,56,27.54777,93.828076,4.95,115.2,33.7,0,0,2026-09-05 07:59:29
1235,BAND-00056-3183,56,27.547589,93.828125,1.44,58.1,33.5,0,0,2026-09-05 08:38:29
1236,BAND-00056-3183,56,27.548135,93.8285,0.48,75.4,33.2,0,0,2026-09-05 11:38:29
1237,BAND-00056-3183,56,27.547662,93.828499,0.18,91.7,32.8,0,0,2026-09-05 14:54:29
1238,BAND-00056-3183,56,27.547536,93.828245,0.25,113.8,32.5,0,0,2026-09-05 17:54:29
1239,BAND-00060-7178,60,26.106728,91.58677,3.75,65.5,40.3,0,0,2026-07-24 07:25:59
1240,BAND-00060-7178,60,26.10596,91.585836,4.18,114.5,40.1,0,0,2026-07-24 07:30:55
1241,BAND-00060-7178,60,26.105967,91.586055,1.45,97.7,39.8,0,0,2026-07-24 08:14:55
1242,BAND-00060-7178,60,26.106472,91.586786,6.76,80.3,39.8,0,0,2026-07-24 08:35:02
1243,BAND-00060-7178,60,26.106639,91.587295,7.12,60.1,39.7,0,0,2026-07-24 08:38:07
1244,BAND-00060-7178,60,26.106927,91.587313,0.45,89.5,39.6,0,0,2026-07-24 09:03:07
1245,BAND-00060-7178,60,26.106828,91.587295,0.42,101.7,39.6,0,0,2026-07-24 12:09:07
1246,BAND-00060-7178,60,26.10651,91.587545,0.28,111.0,39.3,0,0,2026-07-24 15:26:07
1247,BAND-00060-7178,60,26.106259,91.587504,0.14,65.3,39.3,0,0,2026-07-24 18:17:07
1248,BAND-00060-7178,60,26.106183,91.587152,0.27,67.2,39.2,0,0,2026-07-24 21:18:07
1249,BAND-00060-7178,60,26.106423,91.586976,0.43,74.3,38.9,0,0,2026-07-25 00:24:07
1250,BAND-00060-7178,60,26.106796,91.587498,0.27,109.2,38.8,0,0,2026-07-25 03:22:07
1251,BAND-00060-7178,60,26.1065,91.587154,0.31,114.2,38.7,0,0,2026-07-25 05:54:07
1252,BAND-00060-7178,60,26.106555,91.586684,6.52,71.6,38.4,0,0,2026-07-25 07:31:22
1253,BAND-00060-7178,60,26.106685,91.585981,3.85,59.5,38.4,0,0,2026-07-25 07:36:29
1254,BAND-00060-7178,60,26.10686,91.585717,1.23,75.7,38.1,0,0,2026-07-25 08:04:29
1255,BAND-00060-7178,60,26.106741,91.586281,7.4,65.7,37.9,0,0,2026-07-25 08:49:04
1256,BAND-00060-7178,60,26.106585,91.587343,5.62,78.0,37.8,0,0,2026-07-25 08:53:42
1257,BAND-00060-7178,60,26.10666,91.587493,0.24,92.5,37.5,0,0,2026-07-25 10:23:42
1258,BAND-00060-7178,60,26.106755,91.587316,0.48,84.4,37.4,0,0,2026-07-25 13:42:42
1259,BAND-00060-7178,60,26.106222,91.587164,0.27,66.3,37.3,0,0,2026-07-25 16:56:42
1260,BAND-00060-7178,60,26.106925,91.586845,0.13,111.8,37.1,0,0,2026-07-25 19:28:42
1261,BAND-00060-7178,60,26.106752,91.587081,0.28,95.4,36.8,0,0,2026-07-25 22:50:42
1262,BAND-00060-7178,60,26.106779,91.587546,0.31,70.6,36.6,0,0,2026-07-26 01:26:42
1263,BAND-00060-7178,60,26.106928,91.587081,0.03,100.4,36.4,0,0,2026-07-26 04:25:42
1264,BAND-00060-7178,60,26.106222,91.587572,0.5,107.1,36.3,0,0,2026-07-26 06:48:42
1265,BAND-00060-7178,60,26.106772,91.586771,5.51,97.3,36.0,0,0,2026-07-26 07:11:35
1266,BAND-00060-7178,60,26.107104,91.586074,4.47,77.4,35.7,0,0,2026-07-26 07:16:10
